lat,lon,system:index
64.12303251482562,-45.40200953855425,00000000000000004061
62.71853607871862,-45.380601394396656,00000000000000004062
79.7456223695038,-56.310856915028474,00000000000000004063
77.69867649002053,-54.39911989768779,00000000000000004064
77.58608864752208,-54.31247510511828,00000000000000004065
76.76693840670092,-53.72682569096081,00000000000000004066
75.35703754011712,-52.873282403714406,00000000000000004067
75.07577528206997,-52.722404260470014,00000000000000004068
72.28824406322619,-51.48668034013488,00000000000000004069
71.68078964491737,-51.267310404709555,0000000000000000406a
65.69976618822304,-49.69083090007219,0000000000000000406b
63.77669413600449,-49.33558769644732,0000000000000000406c
63.69468680853056,-49.321581660038454,0000000000000000406d
63.249565964072424,-49.247021031323776,0000000000000000406e
62.92506826221106,-49.1941851429415,0000000000000000406f
80.84634254634481,-57.71760965626852,00000000000000004070
79.47551678229237,-56.031320329089006,00000000000000004071
77.14370123200972,-53.999807398351706,00000000000000004072
67.0484346791409,-49.98218856290435,00000000000000004073
66.05205746695053,-49.768847332103284,00000000000000004074
63.51962250117228,-49.29811341119416,00000000000000004075
80.94356878571415,-57.875716002320566,00000000000000004076
80.38385796238457,-57.11139932715361,00000000000000004077
80.3054089975513,-57.01146641344484,00000000000000004078
79.65186531075406,-56.23899404245115,00000000000000004079
79.0422972785459,-55.6029032771771,0000000000000000407a
78.39555817995621,-55.00210629674107,0000000000000000407b
75.98646640841733,-53.25671158509811,0000000000000000407c
73.6279720565319,-52.048210476694265,0000000000000000407d
71.13217306500876,-51.098765303091405,0000000000000000407e
64.6579953273086,-49.50465897198978,0000000000000000407f
63.41837861175379,-49.28725995923008,00000000000000004080
63.00370896838963,-49.21893315378812,00000000000000004081
62.554320764223355,-49.147181758737126,00000000000000004082
80.12543076083212,-56.80539797646194,00000000000000004083
76.07329402413004,-53.32098506768248,00000000000000004084
74.89748704465005,-52.662625551747524,00000000000000004085
71.23527194046548,-51.141777791852945,00000000000000004086
67.9919180346353,-50.21675065561876,00000000000000004087
80.54507230187086,-57.357773578558614,00000000000000004088
79.30535748609289,-55.899763470709196,00000000000000004089
78.6701719183327,-55.27828072048623,0000000000000000408a
76.35710688797975,-53.50919034584526,0000000000000000408b
74.97302421649542,-52.71284394781143,0000000000000000408c
74.44176691698787,-52.44496791112671,0000000000000000408d
72.01816077152003,-51.424021052131856,0000000000000000408e
68.3688636830873,-50.31767794886245,0000000000000000408f
68.28284762376633,-50.296064686056404,00000000000000004090
67.12788248261016,-50.021477702286255,00000000000000004091
64.81941924454438,-49.54748863760811,00000000000000004092
62.8234587265062,-49.20185033765238,00000000000000004093
80.40028529066547,-46.11648238214577,00000000000000004094
79.60145963244591,-46.030301336085834,00000000000000004095
78.30079782346944,-45.91510046037006,00000000000000004096
75.64586243355092,-45.74457105878312,00000000000000004097
71.84669941781293,-45.58695075474592,00000000000000004098
71.49773016937026,-45.575700442788076,00000000000000004099
67.55996045648695,-45.472779931373495,0000000000000000409a
67.31546348662545,-45.46755832403991,0000000000000000409b
67.13222118793514,-45.46371457893183,0000000000000000409c
66.42808008148445,-45.4494945056724,0000000000000000409d
65.15180509616928,-45.42574979256279,0000000000000000409e
64.62590317702693,-45.416653226413764,0000000000000000409f
63.854104130292306,-45.4039492475125,000000000000000040a0
62.11318635610702,-45.37784121084457,000000000000000040a1
81.18744594052922,-58.29755588017865,000000000000000040a2
79.94479703625808,-56.62280224742439,000000000000000040a3
78.3209351238268,-54.98008279663809,000000000000000040a4
78.22529632443249,-54.89765185456409,000000000000000040a5
76.26663172760533,-53.4643139528434,000000000000000040a6
75.1779065325981,-52.83249946547959,000000000000000040a7
74.53132350254529,-52.499547308020894,000000000000000040a8
74.19415749459108,-52.33676782406486,000000000000000040a9
73.89364083819515,-52.19743429344783,000000000000000040aa
72.74895392496717,-51.71122729188325,000000000000000040ab
72.21943121576942,-51.50749542385237,000000000000000040ac
72.12983003920147,-51.47421269358945,000000000000000040ad
71.91428601248,-51.39550064179402,000000000000000040ae
68.44076222847306,-50.3434872257598,000000000000000040af
68.11339732463432,-50.26147098008377,000000000000000040b0
65.88034194448338,-49.76095472323868,000000000000000040b1
65.42627614331204,-49.670203098598954,000000000000000040b2
65.0800046510067,-49.603196187068825,000000000000000040b3
64.38871021469099,-49.474774076729574,000000000000000040b4
64.03822487189014,-49.41224856175817,000000000000000040b5
63.860413758282924,-49.381155250112485,000000000000000040b6
80.66417935010945,-57.554865845120915,000000000000000040b7
78.1404128767791,-54.83971475457667,000000000000000040b8
76.62643213250684,-53.708320421589,000000000000000040b9
75.25626185630927,-52.886097860142016,000000000000000040ba
74.69957876259495,-52.594307664507674,000000000000000040bb
74.0982957401441,-52.302160740789056,000000000000000040bc
81.11354525877046,-58.22267419618813,000000000000000040bd
80.73908332960524,-57.676777667922124,000000000000000040be
76.98060069277783,-53.96199868051954,000000000000000040bf
76.17575078903505,-53.43180264706272,000000000000000040c0
75.88031750784005,-53.25245314359207,000000000000000040c1
75.59618804781555,-53.08694468979132,000000000000000040c2
72.93331099892083,-51.80449384951713,000000000000000040c3
72.62777785383977,-51.68252851750327,000000000000000040c4
64.99443450179108,-49.59997671610824,000000000000000040c5
63.09539700425059,-49.26411722476268,000000000000000040c6
79.85051380358402,-56.56253749668707,000000000000000040c7
79.1318449459012,-55.784415444658656,000000000000000040c8
77.79340563279993,-54.58271446536131,000000000000000040c9
75.71955799666122,-53.169629800625366,000000000000000040ca
73.34806982430605,-51.98715646507049,000000000000000040cb
73.11244200643986,-51.887843366408134,000000000000000040cc
72.4593397706469,-51.626522208272,000000000000000040cd
64.92832386957268,-49.59395692968608,000000000000000040ce
62.71644921942561,-49.20857912114203,000000000000000040cf
78.49611090871142,-55.19286218070641,000000000000000040d0
77.9420363891134,-54.71669261561315,000000000000000040d1
75.43225811578772,-53.01719989021437,000000000000000040d2
71.57172895135218,-51.30998400179103,000000000000000040d3
65.80507677780227,-49.77270445451451,000000000000000040d4
64.22898521495655,-49.47138515992896,000000000000000040d5
62.479474753041266,-49.17682586254043,000000000000000040d6
77.51672287153467,-54.393541562269924,000000000000000040d7
76.4361712087584,-53.63322915984898,000000000000000040d8
74.80768966763576,-52.692956357113054,000000000000000040d9
74.35526927475314,-52.4666257649433,000000000000000040da
74.28503843316136,-52.43266525132026,000000000000000040db
73.46521932718218,-52.05759688441176,000000000000000040dc
65.6314483009832,-49.74433119451143,000000000000000040dd
65.54615907513393,-49.72725283747674,000000000000000040de
65.34817052925987,-49.688061798318,000000000000000040df
63.607903783828405,-49.368580585141764,000000000000000040e0
77.42059357102448,-54.33382528096218,000000000000000040e1
75.81398392056899,-53.26007374729242,000000000000000040e2
63.18457456621846,-49.30312989987929,000000000000000040e3
80.48977053060602,-57.42648386669115,000000000000000040e4
80.03885285477841,-56.85301225751064,000000000000000040e5
78.86280062474049,-55.57954650585915,000000000000000040e6
78.75039114628417,-55.471979611146864,000000000000000040e7
77.86463977212874,-54.69498125258392,000000000000000040e8
77.24005794667363,-54.21263583253162,000000000000000040e9
76.51972584429787,-53.71233807163816,000000000000000040ea
74.0090735871657,-52.32281975596968,000000000000000040eb
73.79850145811884,-52.225919030977245,000000000000000040ec
73.73393813396599,-52.19671637817822,000000000000000040ed
73.28777831896241,-52.00105994215513,000000000000000040ee
73.02135149012007,-51.88913204661258,000000000000000040ef
72.82511091185897,-51.80891281866109,000000000000000040f0
65.98339176982851,-49.82968284777544,000000000000000040f1
65.19107194004593,-49.67057320398638,000000000000000040f2
62.642142759470985,-49.220489380055774,000000000000000040f3
79.58676243537374,-56.34499579269366,000000000000000040f4
78.95780623178521,-55.68737648753357,000000000000000040f5
78.56717560220018,-55.3158976969731,000000000000000040f6
78.02729440125528,-54.84290747093093,000000000000000040f7
77.33245052050103,-54.294130363384404,000000000000000040f8
76.87663229261568,-53.96599849416448,000000000000000040f9
74.62107182944798,-52.63031936461531,000000000000000040fa
72.54174841721564,-51.70572030208225,000000000000000040fb
71.83341575577471,-51.43910173189461,000000000000000040fc
65.25404782422375,-49.68945303784667,000000000000000040fd
80.99169140428295,-58.17153722530721,000000000000000040fe
77.03656687009962,-54.09133936567579,000000000000000040ff
76.70736927572793,-53.862458167703466,00000000000000004100
73.163681536645,-51.96812948087543,00000000000000004101
71.40801751527597,-51.297601078165606,00000000000000004102
68.55776458101442,-50.44230090510416,00000000000000004103
63.93509032362499,-49.45044968048304,00000000000000004104
62.377851840033244,-49.19028342951973,00000000000000004105
80.86733153500339,-46.191903617363764,00000000000000004106
78.11802373038974,-45.91479278239737,00000000000000004107
77.86972314732967,-45.89593524404235,00000000000000004108
76.6868172789726,-45.8157204751919,00000000000000004109
76.59286847887755,-45.8099548575298,0000000000000000410a
76.39364030291064,-45.7979910894034,0000000000000000410b
74.7346897242898,-45.71042772201688,0000000000000000410c
73.37573408724163,-45.65165677013247,0000000000000000410d
73.03103219850709,-45.6382348759616,0000000000000000410e
71.77347206031324,-45.59355022430501,0000000000000000410f
68.44511877020227,-45.50025245296377,00000000000000004110
67.90201809829678,-45.487673328892,00000000000000004111
67.81020074850528,-45.485604306003204,00000000000000004112
64.2850227378952,-45.4172730414602,00000000000000004113
63.60737760990409,-45.406201093544496,00000000000000004114
62.47018198644589,-45.38882397673922,00000000000000004115
61.824673599746966,-45.37957134205331,00000000000000004116
80.19957669314881,-57.10285568953521,00000000000000004117
79.40883984424022,-56.1826399233377,00000000000000004118
79.22917374459476,-55.992708973067224,00000000000000004119
75.53110300883944,-53.14178717364765,0000000000000000411a
73.5364311710057,-52.13893980582873,0000000000000000411b
72.38983130342581,-51.66549029237806,0000000000000000411c
71.46082218995087,-51.324810512793746,0000000000000000411d
70.23237998163602,-50.92338885865938,0000000000000000411e
64.10724729709642,-49.487406710013985,0000000000000000411f
81.22853655673671,-46.259998549550936,00000000000000004120
80.70676376516985,-46.188969528870594,00000000000000004121
80.60073080121997,-46.17549858458813,00000000000000004122
78.67489856544933,-45.974633918534614,00000000000000004123
78.4977696943033,-45.95952648416554,00000000000000004124
77.1339803917132,-45.85710985116999,00000000000000004125
75.30212816974499,-45.74935121511242,00000000000000004126
75.10343062680344,-45.739246892125315,00000000000000004127
72.38761067110117,-45.623894406973726,00000000000000004128
71.32050319800105,-45.58769096552079,00000000000000004129
70.08558637495658,-45.55059570385718,0000000000000000412a
69.97073776822403,-45.54737623289659,0000000000000000412b
67.47376157402279,-45.485421482860005,0000000000000000412c
65.42751131430384,-45.443929547557694,0000000000000000412d
65.00848512921048,-45.43625989374577,0000000000000000412e
62.279328002257365,-45.39189183826397,0000000000000000412f
79.90933380558002,-57.03187125986542,00000000000000004130
79.37406331512437,-56.41425900935683,00000000000000004131
77.227991619223,-54.465038788560875,00000000000000004132
76.4969264606116,-53.94401066686994,00000000000000004133
75.43143318209282,-53.27897141755692,00000000000000004134
73.01728478995932,-52.082175449418365,00000000000000004135
72.65023834584598,-51.92943786103468,00000000000000004136
72.53540757551764,-51.882974028057774,00000000000000004137
72.46539968897854,-51.85494411883582,00000000000000004138
71.5533173231025,-51.509207718656896,00000000000000004139
65.70338251917738,-49.906847591505326,0000000000000000413a
65.43659004404866,-49.85184458001107,0000000000000000413b
80.44869329170167,-57.74342785136799,0000000000000000413c
80.25856614098485,-57.48951326008162,0000000000000000413d
79.5697465057538,-56.648687329039646,0000000000000000413e
79.0985978884467,-56.135877330590205,0000000000000000413f
76.23781255749691,-53.78483413656509,00000000000000004140
73.19913584912095,-52.17016689050601,00000000000000004141
72.35587078980275,-51.82090334139381,00000000000000004142
80.38377323946456,-57.67314795966462,00000000000000004143
80.17683081867519,-57.40062999878327,00000000000000004144
78.47483207848438,-55.53699776360716,00000000000000004145
77.76115741398142,-54.911996782653034,00000000000000004146
75.3294446227984,-53.24305781767246,00000000000000004147
74.41928858857746,-52.753194353244055,00000000000000004148
74.16099961915766,-52.62447348313423,00000000000000004149
63.60007806147961,-49.51537865092226,0000000000000000414a
63.51815099782464,-49.500891031599615,0000000000000000414b
79.85315805050871,-46.10474602817311,0000000000000000414c
79.20368106387221,-46.037935317089335,0000000000000000414d
77.57580596049283,-45.901094423961176,0000000000000000414e
75.03245511533575,-45.74668913178351,0000000000000000414f
74.21601154885401,-45.70762740655532,00000000000000004150
73.19480606199805,-45.66407982566738,00000000000000004151
72.94060608824427,-45.654042389196064,00000000000000004152
72.59910583406612,-45.64102181412,00000000000000004153
72.49755872577599,-45.63724495552773,00000000000000004154
